,High,Low,Open,Close,Volume,tweets,Marketcap,google_trends,profitability,transaction_fee,change,fluction,price,Date
889,442.734973852,422.647281056,433.973761033,429.531252334,13227089409.9208,48203426750.7282,6165.0,12.649000000000001,0.047,0.047,0,-0.01365,423.669315654,2020-08-17
890,432.580295725,419.67410741599997,429.669619551,423.669315654,11978984078.5704,47551407033.0556,5653.0,11.799000000000001,0.0518,0.0518,0,-0.04061,406.463786824,2020-08-18
891,427.024649222,396.67834162099996,423.73860076,406.463786824,13137391166.8496,45625864918.4277,5234.0,10.659,0.0485,0.0485,1,0.02454,416.43979488300005,2020-08-19
892,418.734448517,404.026103834,406.758913626,416.43979488300005,10043032427.1609,46751356941.1,5204.0,10.074,0.0443,0.0443,0,-0.06559,389.12635030800004,2020-08-20
893,418.63798013300004,387.44112403199995,416.148774123,389.12635030800004,11781796374.0018,43690315907.4493,4887.0,9.76,0.0491,0.0491,1,0.01724,395.835141215,2020-08-21
894,396.466589196,382.814637548,389.031111405,395.835141215,10131847985.2902,44448918221.5718,5202.0,9.792,0.0393,0.0393,0,-0.01124,391.38449984199997,2020-08-22
895,396.490417399,385.03980891699996,395.562839161,391.38449984199997,8137303969.582621,43954518396.1863,6153.0,9.014,0.0363,0.0363,1,0.04282,408.144207149,2020-08-23
896,409.388581223,389.314602569,391.67898630900004,408.144207149,10328860398.4294,45842265022.6177,6115.0,8.417,0.0396,0.0396,0,-0.05915,384.001043035,2020-08-24
897,408.527929724,374.35539122800003,408.07168495,384.001043035,12428442042.1937,43135697974.0757,6068.0,9.047,0.0395,0.0395,1,0.00642,386.46612421099996,2020-08-25
898,391.87326403599997,378.70585497400003,383.977436834,386.46612421099996,9967343483.07735,43417926668.4177,7461.0,8.351,0.0368,0.0368,0,-0.00992,382.632632123,2020-08-26
899,395.34917150800004,374.866486409,386.60985557,382.632632123,10457777651.6621,42992439543.4564,9005.0,7.73,0.0372,0.0372,1,0.03461,395.87466609300003,2020-08-27
900,397.757636387,381.27384160199995,382.629568423,395.87466609300003,9120674421.40906,44485705031.5215,6517.0,7.4,0.0369,0.0369,1,0.01022,399.92147103800005,2020-08-28
901,405.61635539300005,393.037423129,395.687586586,399.92147103800005,8777703480.5025,44945899479.8523,6138.0,7.528,0.04,0.04,1,0.0712,428.395717595,2020-08-29
902,428.663960122,399.608373495,399.616688464,428.395717595,11211948040.289,48151884394.293,5862.0,9.402999999999999,0.057,0.057,1,0.0156,435.079745266,2020-08-30
903,438.56031890800006,419.77017515800003,428.50901739999995,435.079745266,12774741797.1348,48909170051.9544,6420.0,9.501,0.0639,0.0639,1,0.09647,477.051924154,2020-08-31
904,487.21188998300005,432.07917902699995,434.874437724,477.051924154,18862763755.9624,53633933560.1349,12058.0,15.195,0.0999,0.0999,0,-0.07758,440.040506887,2020-09-01
905,480.330985995,424.46001881,477.007884034,440.040506887,19691854013.5079,49478789434.873,7617.0,13.265,0.10300000000000001,0.10300000000000001,0,-0.12355,385.671928369,2020-09-02
906,449.532472075,381.129705491,440.239991898,385.671928369,19622845896.3384,43370721325.6821,6715.0,11.982000000000001,0.084,0.084,1,0.00666,388.241140415,2020-09-03
907,402.41175108199997,371.636695541,384.67163047199995,388.241140415,16747106257.3669,43665020996.3354,5321.0,11.138,0.0528,0.0528,0,-0.13646,335.26007907900004,2020-09-04
908,394.172264436,316.774345734,388.0383992,335.26007907900004,29880047640.4876,37710860057.8221,5590.0,12.164000000000001,0.0548,0.0548,1,0.05399,353.362265679,2020-09-05
909,359.764047796,319.041891045,335.334551778,353.362265679,27643678916.8941,39751917522.7842,9573.0,10.715,0.0338,0.0338,0,-0.00195,352.673494754,2020-09-06
910,358.211896204,326.25437032400004,353.45024460400003,352.673494754,21763614731.5767,39679199319.9028,9802.0,9.751,0.0318,0.0318,0,-0.04273,337.602111896,2020-09-07
911,355.562872591,328.816775373,353.202266511,337.602111896,17991403431.6075,37988119626.6691,8913.0,8.641,0.0309,0.0309,1,0.04001,351.110016528,2020-09-08
912,359.16448737699994,332.16499763900003,337.824924824,351.110016528,14547933520.4245,39512826169.5128,5891.0,8.64,0.0332,0.0332,1,0.04839,368.10190707199996,2020-09-09
913,377.393573135,351.11174980199996,351.42932317,368.10190707199996,31421134556.3382,41430053162.3925,6306.0,8.661,0.0432,0.0432,1,0.01791,374.695588755,2020-09-10
914,376.63039450599996,355.58257995599996,368.11850784300003,374.695588755,27296269328.6057,42177302259.4925,7083.0,7.68,0.0382,0.0382,1,0.03333,387.18310961300006,2020-09-11
915,387.538444729,367.842207238,374.595383839,387.18310961300006,13295405814.3959,43588199421.8177,6739.0,7.393,0.033,0.033,0,-0.05582,365.570005047,2020-09-12
916,388.95979764099997,354.34017418300004,387.519295759,365.570005047,15005899191.1031,41160025962.3255,9144.0,8.146,0.0349,0.0349,1,0.032,377.26887506699995,2020-09-13
917,384.485195289,357.56977482199994,365.699586133,377.26887506699995,17536695360.6158,42482307939.3069,7276.0,7.726,0.0443,0.0443,0,-0.03295,364.83921823,2020-09-14
918,381.508292952,363.606803421,377.154029026,364.83921823,16140584321.1878,41087642852.7861,8857.0,7.566,0.0428,0.0428,1,0.00267,365.81229131599997,2020-09-15
919,372.767424109,356.682745906,364.743985856,365.81229131599997,16107612177.0569,41202147932.0841,6985.0,7.045,0.0381,0.0381,1,0.06344,389.019219686,2020-09-16
920,393.901600481,364.79513214199994,365.86576981400003,389.019219686,19899531080.4999,43821351213.4089,8006.0,7.905,0.085,0.085,0,-0.01197,384.36454197800003,2020-09-17
921,391.90413319,376.96498679300004,389.33749501,384.36454197800003,14108357740.4861,43302193327.1808,8422.0,7.5489999999999995,0.06,0.06,1,0.00307,385.544383604,2020-09-18
922,387.076344806,378.724069452,384.041666526,385.544383604,11049507683.5861,43440360814.8873,8173.0,7.025,0.0418,0.0418,0,-0.03759,371.05282618800004,2020-09-19
923,385.597992859,367.094375211,385.597992859,371.05282618800004,12292195784.1144,41812641074.3416,7237.0,6.9510000000000005,0.0357,0.0357,0,-0.07887,341.78607406,2020-09-20
924,375.737030935,336.068960729,371.40015764699996,341.78607406,17398267133.3014,38519366614.9833,5802.0,7.556,0.0381,0.0381,1,0.00795,344.503162317,2020-09-21
925,346.600836529,336.855041313,341.723816802,344.503162317,12732578043.008001,38830213877.7743,6579.0,6.46,0.0352,0.0352,0,-0.06789,321.11631734,2020-09-22
926,344.67138869,318.9692106,344.58989639,321.11631734,12899346599.434765,36196531454.27133,6825.0,6.528,0.0312,0.0312,1,0.08794,349.35558514,2020-09-23
927,351.46148325,318.54509133,320.98503098,349.35558514,15714304469.551537,39384347821.516365,8710.0,6.351,0.0298,0.0298,1,0.00809,352.18324474,2020-09-24
928,357.77273229,339.01592078,349.41142898,352.18324474,14381086966.402643,39707914545.583885,11497.0,6.327000000000001,0.0297,0.0297,1,0.00938,355.48809037,2020-09-25
929,355.8547722,348.10712132,352.35088228,355.48809037,13049148578.633314,40085290850.31678,7610.0,6.138999999999999,0.0273,0.0273,1,0.00549,357.43849724,2020-09-26
930,361.98439917,349.8340809,354.95990364,357.43849724,13598126926.217398,40309981003.8054,6694.0,6.0089999999999995,0.0276,0.0276,0,-0.00638,355.15942359,2020-09-27
931,366.43217282,354.54764955,357.92592143,355.15942359,14258455166.170256,40057637361.28107,7340.0,6.0889999999999995,0.0321,0.0321,1,0.01295,359.75739393,2020-09-28
932,360.35337688,352.14686547,354.36299867,359.75739393,11600013236.401506,40581050364.06368,5738.0,5.962000000000001,0.0348,0.0348,1,0.0005,359.93787376,2020-09-29
933,361.17877475,353.32794307,360.03851516,359.93787376,11818610609.911312,40606130497.96264,5677.0,5.439,0.0312,0.0312,0,-0.0187,353.20591482,2020-09-30
934,369.26441153,346.47704424,360.30915387,353.20591482,14679481910.903143,39851388059.37965,8086.0,5.57,0.0296,0.0296,0,-0.01973,346.23891380000003,2020-10-01
935,354.11542445,336.46715072,352.94966671,346.23891380000003,14215390462.624027,39069960289.618996,11339.0,5.4110000000000005,0.0273,0.0273,1,0.00082,346.52208572,2020-10-02
936,351.30770267,344.66657351,346.21862615,346.52208572,10060167888.725323,39106512853.707,7397.0,5.468999999999999,0.0263,0.0263,1,0.01748,352.5790067,2020-10-03
937,354.04575338,345.13102069,346.60224072,352.5790067,10696959019.87096,39794771395.67335,9397.0,5.188,0.0266,0.0266,1,0.00391,353.95677154,2020-10-04
938,355.21408732,349.67990382,352.73681335,353.95677154,11809507621.821072,39954971652.353264,8508.0,5.357,0.0275,0.0275,0,-0.03713,340.81584538,2020-10-05
939,354.98901089,338.00330599,353.9564786,340.81584538,12830796111.973305,38476195645.38716,5192.0,5.2139999999999995,0.0286,0.0286,1,0.00291,341.80866898,2020-10-06
940,342.45083035,334.54556532,340.94309675,341.80866898,11929918060.017431,38592810957.35199,11569.0,4.859,0.0253,0.0253,1,0.02621,350.76615934,2020-10-07
941,352.21147935,335.64747907,342.04464056,350.76615934,13461017711.458864,39608808456.55196,13049.0,5.2620000000000005,0.0259,0.0259,1,0.04226,365.59047723,2020-10-08
942,368.31034262,348.20584341,351.11287601,365.59047723,13043501762.905722,41287658659.503265,14043.0,5.602,0.0265,0.0265,1,0.01471,370.96758819,2020-10-09
943,378.26715439,365.35404174,365.40246353,370.96758819,13618484323.701302,41899893524.12289,6577.0,6.192,0.0256,0.0256,1,0.01125,375.14204941,2020-10-10
944,377.24679039,369.82802948,370.92844542,375.14204941,12584512532.997314,42376475414.901436,8248.0,5.73,0.0247,0.0247,1,0.03356,387.7312655,2020-10-11
945,395.12214851,366.64234153,374.79874473,387.7312655,15867455423.689085,43805601681.190834,7241.0,5.7,0.0278,0.0278,0,-0.01687,381.19076126,2020-10-12
946,387.37567314,375.58246671,387.14295868,381.19076126,14226744837.674059,43072303017.794106,8311.0,5.914,0.027999999999999997,0.027999999999999997,0,-0.00448,379.48403791,2020-10-13
947,387.29617035,374.17501021,381.97145394,379.48403791,13918846566.589346,42884585295.289,9095.0,5.446000000000001,0.0286,0.0286,0,-0.00538,377.44184574,2020-10-14
948,381.20878558,371.35411896,379.19222482,377.44184574,14964182545.498398,42659015495.38777,8731.0,5.063,0.0276,0.0276,0,-0.02971,366.22901728,2020-10-15
949,380.02150446,362.59741817,377.86850734,366.22901728,14670784817.42719,41396681082.8815,12522.0,5.335,0.0257,0.0257,1,0.00717,368.85594038,2020-10-16
950,369.76813374,364.48902408,366.01571359,368.85594038,10951115359.491543,41698592885.626884,15998.0,4.5,0.0225,0.0225,1,0.02537,378.21369795,2020-10-17
951,378.59764251,368.12915441,368.727532,378.21369795,11047103109.419369,42761561163.7144,21066.0,4.611000000000001,0.0237,0.0237,1,0.00455,379.93560927,2020-10-18
952,383.31766175,373.70225669999996,378.46963677,379.93560927,12811242091.789541,42961460205.991325,19447.0,5.251,0.0254,0.0254,0,-0.02842,369.13691491,2020-10-19
953,380.76100319,367.60106147,379.71970042,369.13691491,13741586581.762468,41745418861.36119,15321.0,5.641,0.0256,0.0256,1,0.06245,392.18996695,2020-10-20
954,400.62725335,368.72795616,369.05943203,392.18996695,20241324322.32426,44354670581.875885,8048.0,6.81,0.0282,0.0282,1,0.05503,413.77299269,2020-10-21
955,420.14165637,391.27631152,391.48861746,413.77299269,15772846484.710081,46795599920.856316,8587.0,9.437999999999999,0.0284,0.0284,0,-0.00968,409.76669164,2020-10-22
956,418.95993444,403.08202999,414.05132696,409.76669164,14256222051.846659,46356841439.758736,6199.0,7.707999999999999,0.0278,0.0278,1,0.00657,412.45761883,2020-10-23
957,416.59965573,407.85173005,409.76723415,412.45761883,12201739193.972786,46666915712.11682,7755.0,6.926,0.0243,0.0243,0,-0.01513,406.2177613,2020-10-24
958,417.15920556,405.35065889,412.45763097,406.2177613,10890207469.017435,45966378924.70519,9459.0,6.5889999999999995,0.0246,0.0246,0,-0.03035,393.88831313,2020-10-25
959,411.27987210000003,383.78290059,406.21798565,393.88831313,15155684229.200819,44576504573.78982,8140.0,6.931,0.0282,0.0282,1,0.02566,403.99704505,2020-10-26
960,409.77285979,390.60844684,393.88819811,403.99704505,13940434101.855663,45726046137.41053,6860.0,7.305,0.0257,0.0257,0,-0.03799,388.65077072,2020-10-27
961,408.96473841,381.14631847,403.99708885,388.65077072,15276441134.251259,43994384279.67717,9320.0,6.938,0.0276,0.0276,0,-0.00494,386.73011349999996,2020-10-28
962,393.22768234,381.28874857,388.65106757,386.73011349999996,12920477749.39854,43782246356.046486,8022.0,5.997999999999999,0.027000000000000003,0.027000000000000003,0,-0.01011,382.81999199,2020-10-29
963,391.46472807,375.09240681,386.73024915,382.81999199,13688056969.674105,43344676042.68595,7375.0,6.297999999999999,0.0263,0.0263,1,0.00985,386.59033529,2020-10-30
964,393.01012552,381.295271,382.82003692,386.59033529,11276963425.945831,43776829150.3753,5592.0,6.1579999999999995,0.0242,0.0242,1,0.02527,396.35818693,2020-10-31
965,397.11613412,385.16551356,386.59033789999995,396.35818693,10475146018.401865,44888307221.406166,7593.0,5.7170000000000005,0.0232,0.0232,0,-0.03331,383.15673256,2020-11-01
966,403.24074361,381.01764016,396.35599261,383.15673256,13997574252.227282,43398380100.69452,11233.0,6.452000000000001,0.0271,0.0271,1,0.0116,387.60217328,2020-11-02
967,389.51539403,371.31273818,383.15604785,387.60217328,12588494762.175207,43907159817.48543,7229.0,5.789,0.0244,0.0244,1,0.03751,402.14199843,2020-11-03
968,407.66566108,377.82761204,387.60321316,402.14199843,15126077675.476122,45559668259.44851,6905.0,5.405,0.0241,0.0241,1,0.02965,414.06733818,2020-11-04
969,417.52592866,397.24582788,402.14293982,414.06733818,15440711037.679276,46916321971.21267,6444.0,8.068999999999999,0.027000000000000003,0.027000000000000003,1,0.09818,454.71929029,2020-11-05
970,456.20061826,412.98230088,414.06671193,454.71929029,16738305610.451756,51528636308.39724,7494.0,10.561,0.0296,0.0296,0,-0.0418,435.71313513,2020-11-06
971,465.67547017,428.45635273,454.72255187,435.71313513,18873289788.273117,49380744877.99334,7694.0,11.306,0.0298,0.0298,1,0.04095,453.55478553,2020-11-07
972,457.78046711,433.15377189,435.71880588,453.55478553,11292383601.227934,51408911249.96529,6252.0,8.844,0.0267,0.0267,0,-0.02071,444.16305707,2020-11-08
973,457.34960839999997,435.16388611,453.57415606,444.16305707,13704320629.672077,50350406402.27335,11813.0,8.877,0.0284,0.0284,1,0.01242,449.67962112,2020-11-09
974,453.75837001,439.60013092,444.1663887,449.67962112,12090381666.30338,50981825541.893135,8386.0,7.997000000000001,0.0291,0.0291,1,0.02953,462.96052774,2020-11-10
975,473.57885205,449.52494523,449.67967125,462.96052774,14075403511.078663,52493805531.73982,13481.0,9.586,0.0299,0.0299,0,-0.00422,461.00527114,2020-11-11
976,467.67783699,452.07241718,462.95952416,461.00527114,12877327233.680256,52278353037.57105,9993.0,9.379,0.0308,0.0308,1,0.02955,474.62642092,2020-11-12
977,475.21725299,457.29825652,461.00549147,474.62642092,13191505724.739086,53829432990.090485,8850.0,9.726,0.0305,0.0305,0,-0.0305,460.14983674,2020-11-13
978,475.16142708,452.98607958,474.62642179,460.14983674,10312037942.27298,52193800907.03465,10032.0,8.437000000000001,0.0287,0.0287,0,-0.02736,447.55909533,2020-11-14
979,460.99407703,440.25434243,460.14988916,447.55909533,10308617164.806108,50771836456.388466,12977.0,8.094,0.0269,0.0269,1,0.02766,459.94031258,2020-11-15
980,463.83103894,445.50163163,447.55898086,459.94031258,11441239444.33161,52182517296.90649,10906.0,8.79,0.0294,0.0294,1,0.0444,480.36008258,2020-11-16
981,482.23221838,460.77662343,464.40665118,480.36008258,14593057876.603,54505786216.15968,13800.0,11.412,0.0339,0.0339,0,-0.00182,479.48406975,2020-11-17
982,491.99990325,465.83097369999996,480.34683016,479.48406975,17880199224.067192,54412825617.026535,6823.0,12.263,0.0355,0.0355,0,-0.01638,471.63041968,2020-11-18
983,480.12172263,465.70424953,479.48102101,471.63041968,12473929217.903484,53528035617.42516,6267.0,10.504000000000001,0.0304,0.0304,1,0.08081,509.74457334,2020-11-19
984,513.61033995,471.63145935,471.63145935,509.74457334,18629943296.2047,57860686203.59356,9980.0,13.679,0.0336,0.0336,1,0.07796,549.48662086,2020-11-20
985,550.22738913,504.23775024,509.74458412,549.48662086,20757099183.908638,62379287098.845634,10578.0,16.665,0.0353,0.0353,1,0.01562,558.06809523,2020-11-21
986,579.37247598,514.51718809,549.4866252999999,558.06809523,21967049601.05205,63361036975.498276,9386.0,18.145,0.036000000000000004,0.036000000000000004,1,0.09029,608.45402857,2020-11-22
987,609.98760285,551.26522877,558.05952521,608.45402857,27272302871.855286,69089845802.23105,10300.0,22.872,0.0422,0.0422,0,-0.00749,603.89774601,2020-11-23
988,621.17342049,593.83516169,608.5227842,603.89774601,23281758099.841442,68580780139.356224,7888.0,23.561999999999998,0.0453,0.0453,0,-0.05499,570.68661621,2020-11-24
989,605.09416818,559.67138671,603.90206056,570.68661621,20088492892.57599,64816875592.54139,5570.0,24.596,0.0383,0.0383,0,-0.09092,518.80117389,2020-11-25
990,575.64150407,485.49730724,570.51490943,518.80117389,31104004592.476692,58930920928.50098,6361.0,18.167,0.0465,0.0465,0,-0.00252,517.49368769,2020-11-26
991,530.777145,497.24262386,519.10809996,517.49368769,16831105702.971172,58789344388.97764,8541.0,13.142000000000001,0.0306,0.0306,1,0.04007,538.22980058,2020-11-27
992,548.04486042,508.12536163,517.5973661,538.22980058,14770243833.185575,61152393529.21102,7852.0,11.732000000000001,0.0303,0.0303,1,0.06973,575.75804789,2020-11-28
993,576.60239728,531.98753715,538.26458638,575.75804789,15017517758.173054,65424084296.28932,8112.0,11.965,0.0299,0.0299,1,0.06788,614.84252202,2020-11-29
994,615.24053897,571.53775295,575.75708438,614.84252202,20276867832.97377,69873714778.47928,11239.0,16.346,0.0406,0.0406,0,-0.04476,587.32418713,2020-11-30
995,635.16058182,571.75396631,615.07032475,587.32418713,27178964464.895428,66754367842.124084,12445.0,18.612000000000002,0.0416,0.0416,1,0.01878,598.35234223,2020-12-01
996,604.02247139,578.74101499,587.26159206,598.35234223,16883292129.409142,68015797685.32552,7720.0,14.245999999999999,0.0358,0.0358,1,0.03068,616.70875486,2020-12-02
997,622.45267042,588.34637382,598.45920279,616.70875486,16146190946.431929,70110808537.54407,7394.0,14.161,0.0362,0.0362,0,-0.07679,569.35419749,2020-12-03
998,618.98313731,569.2834906,616.72280206,569.35419749,16337589996.897413,64734997134.67744,6567.0,13.294,0.0365,0.0365,1,0.04785,596.59547474,2020-12-04
999,596.59547474,563.10664698,569.34764334,596.59547474,13498010566.223131,67840334209.490234,4615.0,11.797,0.0334,0.0334,1,0.00891,601.90899244,2020-12-05
1000,606.79192258,584.41171408,596.5686842,601.90899244,11290893016.094542,68452719868.01412,7304.0,10.498,0.0337,0.0337,0,-0.01672,591.84337934,2020-12-06
1001,602.91792689,585.42865927,601.79709521,591.84337934,10720480961.526337,67315962016.45056,7295.0,10.31,0.0357,0.0357,0,-0.06254,554.82775708,2020-12-07
1002,594.75156541,552.46924616,591.90083407,554.82775708,14398919320.070131,63113292236.578674,8204.0,10.547,0.0372,0.0372,1,0.03362,573.47911163,2020-12-08
1003,577.28841046,532.99842827,554.7929235,573.47911163,15855915839.90949,65242758700.21787,12365.0,10.449000000000002,0.0361,0.0361,0,-0.02406,559.67850106,2020-12-09
1004,574.60014515,549.78405605,573.50403889,559.67850106,11672582039.82982,63680254164.81796,7850.0,9.469,0.0345,0.0345,0,-0.0248,545.79734103,2020-12-10
1005,560.37670228,537.8116512,559.67922887,545.79734103,11098819124.362005,62108208317.231964,5867.0,8.937000000000001,0.0357,0.0357,1,0.04172,568.56731778,2020-12-11
1006,573.33944367,545.24559945,545.57856237,568.56731778,8534557897.350277,64706942225.99528,5604.0,9.449,0.0328,0.0328,1,0.0371,589.6632225,2020-12-12
1007,593.78124512,564.56599324,568.60986549,589.6632225,9070377861.783049,67115726662.028984,7473.0,9.554,0.034,0.034,0,-0.00619,586.01115197,2020-12-13
1008,590.49295689,577.11843169,589.78248016,586.01115197,8125837101.541813,66708003325.04707,6330.0,9.746,0.0385,0.0385,0,0,0,2020-12-14
